run_id,model_id,sample_id,audio_path,reference_text,hypothesis_text,duration_sec,latency_sec,rtf,peak_memory_mb,mean_confidence,wer,cer,token_precision,token_recall,token_f1,exact_match,reference_token_count,hypothesis_token_count
20260526_205419_merged4,whisper:base,person9__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person9\salo.wav,"Съел Слава сало, да сала Славе мало.",Сел слава солёна сала до сала слави мало.,4.8135,0.9606723999604583,0.199578768039983,1.469869613647461,0.6133268891800641,0.7142857142857143,0.35714285714285715,0.375,0.42857142857142855,0.39999999999999997,0.0,7,8
20260526_205419_merged4,whisper:base,person9__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person9\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла саша Пархасей и сосала Сунжку.,3.6935,1.2340601000469178,0.3341167185723346,1.1280250549316406,0.44858978708956104,0.42857142857142855,0.2692307692307692,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.0,7,6
20260526_205419_merged4,whisper:base,person9__shishkosushylnia,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person9\shishkosushylnia.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"Нашишка сушильного вабрику требуется шишка сушильчек для работы на шишка сушильном аппарате. Сишка сушильочек должен иметь опыт distortion на шишка сушка сушильного аппарате с использованиям шишка сушильной технологии. Какеada шишка сушенега качественного шишка слушения. Он также должен отличать аппарат шишка сушения, отнешишка сушения, ремонтировает шишка сушильный аппаратhale, отличает шишке пригодное для шишка сушения одни годных для шишка сушения. Отличает шишки не дошишка сушенные, от перешишка сушеных. За каждую не дошишка сушеного или перешишка сушеного шишку. Шишка сушенщик получит. Шишка сушелкой по голове.",42.6535,27.9066403999459,0.6542637860889704,13.017721176147461,0.41387115696759086,16.2,12.973684210526315,0.012195121951219513,0.2,0.02298850574712644,0.0,5,82
20260526_205419_merged4,whisper:base,person9__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person9\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.",,30.1335,32.33421710005496,1.0730322431863193,9.196920394897461,,1.0,1.0,0.0,0.0,0.0,0.0,21,0
20260526_205419_merged4,whisper:small,person10__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person10\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карла у Клары у крал Каралы, а Клара у Карла у крала Карнет. Блэтька, Кларнет.",6.6535,3.822234300081618,0.5744697227146041,2.0313453674316406,0.5860317033328659,0.7272727272727273,0.3404255319148936,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.0,11,15
20260526_205419_merged4,whisper:small,person10__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person10\salo.wav,"Съел Слава сало, да сала Славе мало.","Съел слава салена сала, до сала слави мало.",4.1735,3.608698199968785,0.8646695099961148,1.2745094299316406,0.7355688765641611,0.5714285714285714,0.32142857142857145,0.5,0.5714285714285714,0.5333333333333333,0.0,7,8
20260526_205419_merged4,whisper:small,person10__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person10\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла Саша по шоссе и сосала Сушку.,4.2935,3.2616747999563813,0.7596773727626369,1.311178207397461,0.7343794393008569,0.0,0.0,1.0,1.0,1.0,1.0,7,7
20260526_205419_merged4,whisper:small,person10__shishkosushylnia,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person10\shishkosushylnia.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"На Шишкосушельную袂ку нужно приспособляться шиш Islamic Claudia Шишко сушитель сушения Шишка сушения Шиш selfies Я хочуMONizen rasa не благодарна мне в nostalgia. Он luôn будет galax늘. Он не тоReallyum. Хằ, а вот это vaig. Какой у них wires. А, вот этоhong Trade seria. С Wonderful burnapping institutions. Сhern UE и щşежег, 협calmahggia, шишко с шилкой по голове",58.6335,106.61487960000522,1.8183270587634242,17.89443016052246,0.0671524830853177,11.2,6.868421052631579,0.017543859649122806,0.2,0.03225806451612903,0.0,5,57
20260526_205419_merged4,whisper:small,person10__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person10\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.",Сов breed чтобы всех скоро говорят не перескоро говоришь не перескоро выговариваешь но выскоро говорившись что себя decline перескоро Miller,24.6935,50.4236777999904,2.0419818089776824,7.536764144897461,0.0862967467227568,1.8,0.7171717171717171,0.2,0.4,0.26666666666666666,0.0,10,20
20260526_205419_merged4,whisper:small,person10__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person10\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.","Жила были три китайцы. Ч and called puppies Sarah. Яг нацепи, яг цедрок нацепи-дрыпи, яг цедрок-цедрок-цедрони, нацепи-дырыпи дрым-помпони. У них родились дети. Уяко с цепой шах. Шах-шарах-шарах-шрони.",41.3535,104.37684160005301,2.524014692832602,12.620992660522461,0.39192639821127817,1.5714285714285714,1.0707070707070707,0.05714285714285714,0.09523809523809523,0.07142857142857142,0.0,21,35
20260526_205419_merged4,whisper:small,person11__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person11\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карл Уклара украл Каралы, а Карл Уклара украл Кларнет.",4.5135,4.605093099991791,1.020293142792022,1.378316879272461,0.6182485907518773,0.6363636363636364,0.1702127659574468,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.0,11,9
20260526_205419_merged4,whisper:small,person11__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person11\salo.wav,"Съел Слава сало, да сала Славе мало.","Съел слава солено-сало, до сала славе мало.",3.7535,3.6154634000267833,0.9632245637476444,1.146383285522461,0.7424238159699285,0.2857142857142857,0.25,0.75,0.8571428571428571,0.7999999999999999,0.0,7,8
20260526_205419_merged4,whisper:small,person11__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person11\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла Саша по шоссе и сняла Сушку.,2.8335,3.819046000018716,1.3478193047533849,0.8656215667724609,0.5387909787716301,0.14285714285714285,0.11538461538461539,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,7,7
20260526_205419_merged4,whisper:small,person11__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person11\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.",Жели были три китайца. Все не перешинились... У них родились дети... Шах-шарах-шарах-шаронний...,27.9535,136.27312969998457,4.874993460567892,8.531637191772461,0.28181427498766026,0.8571428571428571,0.6262626262626263,0.2,0.14285714285714285,0.16666666666666666,0.0,21,15
20260526_205419_merged4,whisper:small,person12__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person12\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карлук, Ларук, Ралкарал, Лэк, Ларук, Карлук, Ралкарнет.",11.6135,6.848770900047384,0.5897249666377392,3.545064926147461,0.5888549430034263,1.0,0.19148936170212766,0.0,0.0,0.0,0.0,11,7
20260526_205419_merged4,whisper:small,person12__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person12\salo.wav,"Съел Слава сало, да сала Славе мало.","Сил, слава срюнысала, да сала слави мало.",8.0535,3.188247699989006,0.3958834916482282,2.458639144897461,0.48181676648930066,0.42857142857142855,0.32142857142857145,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,7,7
20260526_205419_merged4,whisper:small,person12__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person12\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла Саша по шассе с осолосушку.,6.9735,2.4521553999511525,0.35163911951690724,2.129049301147461,0.5676101983689192,0.5714285714285714,0.15384615384615385,0.5,0.42857142857142855,0.4615384615384615,0.0,7,6
20260526_205419_merged4,whisper:small,person12__shishkosushylnia,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person12\shishkosushylnia.wav,Шишкосушильщик в шишкосушильне шишки сушил.,Она counters Fort. Скажемlakali. М motivo? Вот.,26.8935,69.18411989999004,2.5725219811474904,8.208150863647461,0.004445982861604803,1.4,1.0,0.0,0.0,0.0,0.0,5,7
20260526_205419_merged4,whisper:small,person12__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person12\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.","experienце, до beniپging, wonder, acknowledgan �ина или здоров� 1933апр blows",10.2135,31.7534584000241,3.1089693444973907,3.117818832397461,0.0005484596445779788,1.0,0.9191919191919192,0.0,0.0,0.0,0.0,10,10
20260526_205419_merged4,whisper:small,person12__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person12\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.",жили бы ли три китайца якацы драк suits идра к цедровне жили scene рай казать и gathering цепит по тцип slipping appropriate respects бронет landing перестан Daht 첫 нацепить Èкся драк на principalmente им stamps ещё так что друг все дрон건inder и Пидры Пидрыmem попrisе не хр Wenn здесь у �lla кцыпой шах вы яija дирака с припадрах шампYo шах �рах вы якацедракЭ цедрака дрон if по Aphrodite памбо Democr columns шах школа к Biology гонCongy,19.6935,71.6274856000673,3.6371130372999874,6.010885238647461,0.017827332011582923,3.4761904761904763,2.9696969696969697,0.05263157894736842,0.19047619047619047,0.08247422680412371,0.0,21,76
20260526_205419_merged4,whisper:small,person1__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person1\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карл уклала рекламу, а Клара украла бюджет.",4.0935,3.6113714000675827,0.8822209356461667,1.250295639038086,0.671741272035427,0.6363636363636364,0.46808510638297873,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.0,11,7
20260526_205419_merged4,whisper:small,person1__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person1\salo.wav,"Съел Слава сало, да сала Славе мало.","Сел флаво салона сало, до сала с лави мало.",2.8335,3.784033800009638,1.3354627845454872,0.8656215667724609,0.5543006304989059,0.8571428571428571,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.375,0.0,7,9
20260526_205419_merged4,whisper:small,person1__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person1\sasha.wav,Шла Саша по шоссе и сосала сушку.,Medical в forum,2.4935,19.485334599972703,7.814451413664609,0.7618618011474609,0.002035345547911989,1.0,1.0,0.0,0.0,0.0,0.0,7,3
20260526_205419_merged4,whisper:small,person1__shiskosuszylnaja,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person1\shiskosuszylnaja.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"На шишkle сушельную фабрику требуется highs affair для работы на шишко сушельном аппарате. Шишко сушельник должен иметь опыт шишка сушельнее на шишко сушельном аппарате с использованием шишко сушельной технологии качественного ольга сушель beenookson. Он также должен отличать аппарат, шишко сушельнее от ниш от перепилил birthday На каждую недошишку сушеную или перешишку сушеную шишку шискошу сильфик получит сушенку по голове.",37.6135,81.82136389997322,2.175319071609215,11.479635238647461,0.2952295400004587,11.8,8.68421052631579,0.0,0.0,0.0,0.0,5,59
20260526_205419_merged4,whisper:small,person1__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person1\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.",Скороговоров crow go варил иoko brigade что всех скороговоров не перескороговор glaube здесь не перескор Rica вария и кино с возговоремся можно reprograde важина у데ludeưa scrap ogni сыщborg واверrenal барахidée,14.2535,44.38196120003704,3.113758810119412,4.350728988647461,0.01422664554176197,2.6,1.2323232323232323,0.13333333333333333,0.4,0.2,0.0,10,30
20260526_205419_merged4,whisper:small,person1__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person1\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.","Жили были три китайцы, я кцедрак, я кцедрак, цедронни, цепо, цепо, цепо, д fellas furtheringudThey're all wedded to the prison and it's a shame",28.1735,81.91054249997251,2.907361261468135,8.598775863647461,0.10917137769762053,1.0952380952380953,0.7777777777777778,0.11538461538461539,0.14285714285714285,0.12765957446808512,0.0,21,26
20260526_205419_merged4,whisper:small,person2__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карел Клара украл Карала, а Карел украл Карел нет",3.2535,3.3350115000503138,1.0250534808822234,0.9937953948974609,0.5224791221298047,0.8181818181818182,0.3617021276595745,0.3333333333333333,0.2727272727272727,0.3,0.0,11,9
20260526_205419_merged4,whisper:small,person2__person3,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\person3.wav,"Сборная запись: может содержать несколько скороговорок (например, «Карл у Клары…», «Шла Саша…», «Три китайца…»).","Surely АК Need Natasha Acts На шишкосушильном фабрику требуется шишкосушилщик для работы на шишкосушильном аппарате. Шишкосушильщик должен иметь опыт шишкосушения на шишкосушильном аппарате. Из antibody использования шишкосушильной технологии качественного шишкосушения. Так же должен отличаться аппарат шишкосушения от не шишкосушения, от ремонтировки шишкосушильного аппарата. Отличать шишкиook и пригодным для шишкосушения и отnahme smack одного для шишкосуш Abend не сушевurrection ног, а от перешишка сушеных. За каждую недуemo или перешишку сушенoi сишку. Шишка сушилчак получить вшишку сушилкой по голове. reconstruction",83.4135,195.63091790000908,2.3453148219414013,25.45668601989746,0.2504214119462393,5.571428571428571,5.771084337349397,0.0,0.0,0.0,0.0,14,78
20260526_205419_merged4,whisper:small,person2__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\salo.wav,"Съел Слава сало, да сала Славе мало.","Сил, слава соленосала, до сала слави мало.",2.9335,3.2273945999331772,1.1001856485199173,0.8961391448974609,0.6505280716711754,0.5714285714285714,0.39285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,7,7
20260526_205419_merged4,whisper:small,person2__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\sasha.wav,Шла Саша по шоссе и сосала сушку.,"Шла, сажа пешосей, сессала сушку.",2.4735,3.181317999958992,1.2861605012973487,0.7557582855224609,0.5191553619023532,0.7142857142857143,0.23076923076923078,0.4,0.2857142857142857,0.3333333333333333,0.0,7,5
20260526_205419_merged4,whisper:small,person2__shyskosushenieje,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\shyskosushenieje.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"На шишificialuty blend fridge требуется шишificialuty для работы в нашишificialuty аппарате. Шишificialuty должен имелось опыть на шишificialuty на colonialism of the solution. В françaisу ты не знаешь, что носит этот aids, но если он в опыте нажимается на именно этой опыте, то потрprene�� модульный опыт. Л objectively, он должен интрижировать к нему на inclined preliminary, чтобы JASON находился в kurtу. Не treesUhAl Lloyd но С%. На шишificialuty он требуется чligt Jud atering, and он долженREAM такимamatить Charlots сегодня и несколько experiencia. На managers affection main agent Kinos 1996 он должен иметь опыту в надerez JESYU, только что он такой приготув c Gonzagadu,suspenseful knowledge, что tapping от перешишка сушеных. За каждую недошишка сушеную или перешишка сушеную шишку шишка сушильщик получает шишка сушилкой по голове.",32.8735,93.34907889994793,2.839645273547019,10.033102035522461,0.09705275129135277,24.6,17.55263157894737,0.008064516129032258,0.2,0.015503875968992248,0.0,5,124
20260526_205419_merged4,whisper:small,person2__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.","Скороговорhoon Скороговорил Скороговоговаривал, что всех скороговорок не перискоговоришь не перисковоговариваешь. Фильмстановил hypothesis Скороговорившись, выскороговорил что все скороговорки перискоговоришь даmmm не перисковоговариваешь.",11.4535,46.81063289998565,4.087015576023543,3.496236801147461,0.35026495703776456,1.5,1.2828282828282829,0.2857142857142857,0.6,0.3870967741935483,0.0,10,21
20260526_205419_merged4,whisper:small,person2__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person2\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.","Жили были три Китайцы Як, Як-Циicing и як-цидрак, як-цидрак, як-цидрак це дрони. Жили были три Китайцыцы-па-цыпа-цыпа-цыпа дрыпа-пампони. Все они пережинили сек на Цыпе, як-цидрак на Цыпе дрыпе, як-цидрак Це драк Це дрони и на Цыпе-трыпе дрым-пампонни, и у них родились дети! У яка сцепляет шах, у яка-цедра ка-сцепляет дрып и шах шарах. У яка-цедра ка-цедра ка-сцедроний сцепляет дрып и дрым помпоний шах шарах шарах шроний.",25.0535,104.97411810001358,4.189998128006609,7.646627426147461,0.4888223573499087,3.2857142857142856,2.3838383838383836,0.18072289156626506,0.7142857142857143,0.2884615384615385,0.0,21,83
20260526_205419_merged4,whisper:small,person3__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person3\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","аквара уквара украла кровь, аквара украла кровь над",3.37,3.89107170002535,1.1546206825001037,1.029348373413086,0.5555754081969208,1.0,0.5106382978723404,0.125,0.09090909090909091,0.10526315789473685,0.0,11,8
20260526_205419_merged4,whisper:small,person3__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person3\salo.wav,"Съел Слава сало, да сала Славе мало.","Съел слово Салёна Сава, до сава своя маа.",2.89,3.6856638999888673,1.2753162283698503,0.8828639984130859,0.48978216122110035,1.0,0.5,0.125,0.14285714285714285,0.13333333333333333,0.0,7,8
20260526_205419_merged4,whisper:small,person3__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person3\sasha.wav,Шла Саша по шоссе и сосала сушку.,"А, Саша, пошел, сс, сс, сушку.",2.22,6.777503699995577,3.052929594592602,0.6783962249755859,0.3754894230824972,0.7142857142857143,0.38461538461538464,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,7,6
20260526_205419_merged4,whisper:small,person3__shishkosushylnia.wav,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person3\shishkosushylnia.wav.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"Наша шишко-сушильная фабрика требуется шишко-сушильщика для работы на шишко-сушильном аппарате. Шишко-сушильщик должна имеет опыт шишко-сушundai на шишко-сушильном аппарате, с использойом шишко-сушильной technологии качественного шишко-сушabilirного аппарата. Это также должен отличаться от ремонтированника шишко-сушильного аппарата от за каждое недо шишко сушеное или перешишко сушеное, шишко сушельщик получит шишко сушилкой по голове.",34.26,74.17566179996356,2.1650806129586564,10.456228256225586,0.469017832567332,11.6,8.894736842105264,0.0,0.0,0.0,0.0,5,58
20260526_205419_merged4,whisper:small,person3__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person3\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.",Скоргоא� fuzzy Скорго Jersey Скор​​го ​выговорила. link в описании,15.07,44.16398399998434,2.930589515592856,4.599905014038086,0.023414329663699055,1.0,0.7171717171717171,0.0,0.0,0.0,0.0,10,10
20260526_205419_merged4,whisper:small,person3__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person3\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.",Todos это был гип WOW çalış salvation,21.94,86.47818020009436,3.94157612580193,6.696462631225586,0.0022996747979991093,1.0,0.9292929292929293,0.0,0.0,0.0,0.0,21,7
20260526_205419_merged4,whisper:small,person4__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person4\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карл Уклары, крол Коралы, аклара у Карла Уклары Кларнет",4.3735,3.7404534999514,0.8552540299420144,1.335592269897461,0.5796679911184546,0.6363636363636364,0.1276595744680851,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.0,11,9
20260526_205419_merged4,whisper:small,person4__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person4\salo.wav,"Съел Слава сало, да сала Славе мало.","Съел слабо с оленосолом, до сала слабее мало.",1.9535,3.652688800008036,1.8698176606132768,0.5970668792724609,0.5847309972293254,0.7142857142857143,0.4642857142857143,0.375,0.42857142857142855,0.39999999999999997,0.0,7,8
20260526_205419_merged4,whisper:small,person4__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person4\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла наша пошасе и сала сушку.,2.4735,3.122486700071022,1.26237586418881,0.7557582855224609,0.5753927505547661,0.5714285714285714,0.19230769230769232,0.5,0.42857142857142855,0.4615384615384615,0.0,7,6
20260526_205419_merged4,whisper:small,person4__shishkosushylnia,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person4\shishkosushylnia.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"На Шишко-сушילному фабрику требуется ошишко-сушильщик для работы на Шишко-сушильном аппарате. Шишко-сушильщик должен иметь опыт ошишко-суш стене На шишко-сушильном аппарате его использовать с техноологией, качественному. Шишко сушенье оно также должен отличать аппарат Шишко сушенье от нешишко сушенира, роистировать шишко-сушильный аппарат отличить шишки enjoy для Шишка сушенира, от негодных для Шишко сушенира, отличают шишки недошишко сушеные от перешишко сушенных. За каждую недошишко сушеную или перешишко сушеную шишку шишко сушильщик получит шишко сушилкой по голове.",38.8135,86.62790439999662,2.2319013848273572,11.845846176147461,0.4445932196147899,15.6,11.868421052631579,0.012658227848101266,0.2,0.023809523809523808,0.0,5,79
20260526_205419_merged4,whisper:small,person4__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person4\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.",Скоро говорил. Скоро говорил. Скоро выговаривал. Что всех скороговорок не Absure wont nay Pers Starric Coast не перескоро выговариваешь Но за скоро говорившись Вы скоро говорил Что все скороговорки перескоро говоришь Да не перескоро выговариваешь,14.3735,42.58252249995712,2.9625715726828625,4.387350082397461,0.22202273563882244,3.0,1.202020202020202,0.14285714285714285,0.5,0.22222222222222224,0.0,10,35
20260526_205419_merged4,whisper:small,person4__tri_kitajca,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person4\tri_kitajca.wav,"Жили-были три китайца: Як, Як-Цидрак, Як-Цидрак-Цидрак-Цидрони. Жили-были три китайки: Цыпа, Цыпа-Дрипа, Цыпа-Дрипа-Лимпомпони.","Жили были три китофера Як, як-цедра, ик-цедра, ик-цедра кцедронии Жили были три китайцы Цыпа-цыпа, дрыпа-цыпа, дрыпа дрым пампони Все они приженились Як на цепи, як-Цедра, кно цыпей, дрыпе Як-Цедра, кно ц ju Sounds hear townsound На цепи, дрыпп по дрым пампони И у них родились дети У Яка с цыпой шах, у Яка цедрака с цыпой Дрыпei, шах шарах У Яка цедра, ко цедрака цедронии с сыпой, дрипой, дримпомпони, шаг шарах, шарах с широй ни.",23.4535,81.11233289993834,3.4584319142106015,7.158346176147461,0.30778208217549125,3.380952380952381,2.505050505050505,0.14634146341463414,0.5714285714285714,0.23300970873786406,0.0,21,82
20260526_205419_merged4,whisper:small,person5__carl,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person5\carl.wav,"Карл у Клары украл кораллы, а Клара у Карла украла кларнет.","Карл у Клары украл каралы, а Клара у Карла украла кларнет.",5.6735,3.650331999990158,0.6434003701401529,1.732320785522461,0.7445999915173719,0.09090909090909091,0.0425531914893617,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,11,11
20260526_205419_merged4,whisper:small,person5__salo,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person5\salo.wav,"Съел Слава сало, да сала Славе мало.","Съел слава салено сало, да сало славе мало.",3.5535,3.3247241000644863,0.9356195582002212,1.085348129272461,0.689013447839062,0.2857142857142857,0.25,0.75,0.8571428571428571,0.7999999999999999,0.0,7,8
20260526_205419_merged4,whisper:small,person5__sasha,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person5\sasha.wav,Шла Саша по шоссе и сосала сушку.,Шла Саша по шоссе и села сушку.,3.6335,3.2518066000193357,0.8949515893819556,1.109762191772461,0.6025130239326005,0.14285714285714285,0.11538461538461539,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,7,7
20260526_205419_merged4,whisper:small,person5__shishkosushylnia,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person5\shishkosushylnia.wav,Шишкосушильщик в шишкосушильне шишки сушил.,"На шишко-сушильную фабрику требуется шишко-сушильщик для работы на шишко-сушильном аппарате. Шишко-сушильщик должен иметь опыт шишко-сушения на шишко-сушильном аппарате с использованием шишко-сушильной технологии качественного шишко-сушения. Он также должен отличать аппарат шишко-сушения от нешишко-сушения. Ремонтировать шишко-сушильный аппарат отличать шишки при ​​​бàcies для шишко-сушения от не пригодных для шишко ciekам. Отличать шишки недо шишко-сушены и перишишко-сушены — будем здесь. за каждую недошишко-сушеную или перешишко-сушеную шишку, шишко-сушильщик получишь шишко-сушилкой по голове.",37.0735,82.26968539995141,2.2190968049941713,11.314840316772461,0.5826729297756561,16.6,12.342105263157896,0.011904761904761904,0.2,0.02247191011235955,0.0,5,84
20260526_205419_merged4,whisper:small,person5__skorogovorun,C:\Users\ankap\OneDrive\Desktop\asr_project\data\raw\person5\skorogovorun.wav,"Скороговорун скороговорил, выскороговаривал, что всех скороговорок не перескороговоришь, не перевыскороговоришь.","Скороговорун, скороговорил, скороговаривал, что все скороговорочкиstep ИИ23, не перевискоговариваешь. Но заскоговарившись, выскороговорил, что все скороговоркир ESS English, не перевискоговариваешь.",11.8935,39.92339439992793,3.3567406062074183,3.630514144897461,0.28526948935185653,1.4,0.8585858585858586,0.2631578947368421,0.5,0.3448275862068966,0.0,10,19
